05/22/21 07:42:38:818 | [INFO] |  |  |  | NGLAppIDLookup |  |  | 1927682 | Getting NGLAppId
05/22/21 07:42:38:819 | [INFO] |  |  |  | NGLAppIDLookup |  |  | 1927682 | NGL App ID Not Found in local Database
05/22/21 07:42:38:819 | [INFO] |  |  |  | NGLAppIDLookup |  |  | 1927682 | Returning NGLAppId
05/22/21 07:42:38:819 | [INFO] |  |  |  | NGLAppIDLookup |  |  | 1927682 | Getting NGLAppId
05/22/21 07:42:38:820 | [INFO] |  |  |  | NGLAppIDLookup |  |  | 1927682 | NGL App ID Not Found in local Database
05/22/21 07:42:38:820 | [INFO] |  |  |  | NGLAppIDLookup |  |  | 1927682 | Returning NGLAppId
05/22/21 07:42:38:820 | [INFO] |  |  |  | NGLAppIDLookup |  |  | 1927682 | Getting NGLAppId
05/22/21 07:42:38:820 | [INFO] |  |  |  | NGLAppIDLookup |  |  | 1927682 | NGL App ID Not Found in local Database
05/22/21 07:42:38:820 | [INFO] |  |  |  | NGLAppIDLookup |  |  | 1927682 | Returning NGLAppId
05/22/21 07:42:38:821 | [INFO] |  |  |  | NGLAppIDLookup |  |  | 1927682 | Getting NGLAppId
05/22/21 07:42:38:821 | [INFO] |  |  |  | NGLAppIDLookup |  |  | 1927682 | Returning NGLAppId
05/22/21 07:42:39:126 | [INFO] |  |  |  | AdobeGCWorkflowImpl |  |  | 1927682 | istargeted flag read
05/22/21 07:42:39:126 | [INFO] |  |  |  | AdobeGCClientFetchRuleWFImpl |  |  | 1927682 | Finding if active product is suppressed
05/22/21 07:42:39:126 | [INFO] |  |  |  | AdobeGCClientFetchRuleWFImpl |  |  | 1927682 | Active product is suppressed
05/22/21 07:42:39:126 | [DEBUG] |  |  |  | AdobeGCClientFetchRuleWFImpl |  |  | 1927682 | Product is suppressed. Not calling the Fetch rules API
05/22/21 07:42:39:127 | [INFO] |  |  |  | AdobeGCMachineEvents |  |  | 1927682 | recording product launch event
05/22/21 07:42:39:128 | [INFO] |  |  |  | AdobeGCMachineEvents |  |  | 1927682 | Checking for last launch product timestamp
05/22/21 07:42:39:130 | [INFO] |  |  |  | SLCoreService |  |  | 1927682 | Starting up SLCore 2.0 Release (build 2.0.1.360321).
05/22/21 07:42:39:130 | [ERROR] |  |  |  | SLCoreService |  |  | 1927682 | user based licensing: 0
05/22/21 07:42:39:130 | [INFO] |  |  |  | SLCoreService |  |  | 1927682 | Service construction took 0.1 ms and succeed.
05/22/21 07:42:39:131 | [INFO] |  |  |  | machineid_wrapper |  |  | 1927682 | Machine ID : rK/O0Bei0pTh3odw506Mt1YNyo+XtdyZ
05/22/21 07:42:39:131 | [INFO] |  |  |  | SLCoreService |  |  | 1927682 | Shutting down SLCore 2.0 Release (build 2.0.1.360321).
05/22/21 07:42:39:131 | [INFO] |  |  |  | SLCoreService |  |  | 1927682 | Service destruction took 0.0 ms and succeed.
05/22/21 07:42:39:138 | [INFO] |  |  |  | AdobeGCValidatorAnalytics |  |  | 1927682 | Fetching validator analytics
05/22/21 07:42:39:138 | [INFO] |  |  |  | AdobeGCValidatorAnalytics |  |  | 1927682 | Successfully fetched validator analytics
05/22/21 07:42:39:139 | [INFO] |  |  |  | AdobeGCMachineEvents |  |  | 1927682 | Successfully fetched all records
05/22/21 07:42:39:139 | [ERROR] |  |  |  | AdobeGCIALWrapper |  |  | 1927682 | Sending machine events
05/22/21 07:42:39:139 | [INFO] |  |  |  | DispatchClientLib |  |  | 1927682 | Dispatch table loaded from path: /Library/Application Support/Adobe/AdobeGCClient/AdobeGCClient.app/..//dispatchtable.xml 
05/22/21 07:42:39:139 | [ERROR] |  |  |  | DispatchClientLib |  |  | 1927682 | Failed to read the dispatch table file contents.
05/22/21 07:42:39:139 | [INFO] |  |  |  | DispatchClientLib |  |  | 1927682 | (re)load Local Dispatch Table status-[4].
05/22/21 07:42:39:139 | [FATAL] |  |  |  | DispatchClientLib |  |  | 1927682 | DispatchLib Create Session initialization failed.
05/22/21 07:42:39:139 | [INFO] |  |  |  | AdobeGCIALWrapper |  |  | 1927682 | AdobeIALClient 1.0 Release (build 1.0.6.3) initializing session...
05/22/21 07:42:39:140 | [INFO] |  |  |  | AdobeGCClientNSLookup |  |  | 1927682 | Verifying if server domain is blocked
05/22/21 07:42:39:141 | [FATAL] |  |  |  | DispatchClientLib |  |  | 1927682 | Invalid session 
05/22/21 07:42:39:141 | [INFO] |  |  |  | AdobeGCIALWrapper |  |  | 1927682 | Constructing URL
05/22/21 07:42:39:143 | [INFO] |  |  |  | AdobeGCIALWrapper |  |  | 1927682 | HTTPCommunicationAgent::processMessage Type:[POST] URI:[https://genuine.adobe.com/server/services/machineevents/v1] extURL:[].
05/22/21 07:42:40:213 | [INFO] |  |  |  | AdobeGCIALWrapper |  |  | 1927682 | HTTP Request Status code 200.
05/22/21 07:42:40:213 | [INFO] |  |  |  | AdobeGCIALWrapper |  |  | 1927682 | HTTPCommunicationAgent- Return Code:[0] response size-[391] time taken-[1070.52]ms.
05/22/21 07:42:40:213 | [INFO] |  |  |  | AdobeGCIALWrapper |  |  | 1927682 | Parsing response successful
05/22/21 07:42:40:213 | [INFO] |  |  |  | AdobeGCIALWrapper |  |  | 1927682 | AdobeGC sending machine event- [0] took - [1074.44]ms.
05/22/21 07:42:40:214 | [INFO] |  |  |  | AdobeGCIALWrapper |  |  | 1927682 | machine events successfully sent to server
05/22/21 07:42:40:214 | [INFO] |  |  |  | AdobeGCIALWrapper |  |  | 1927682 | Closing AdobeIALClient 1.0 Release (build 1.0.6.3) session.
05/22/21 07:42:40:781 | [INFO] |  |  |  | AdobeGCMachineEvents |  |  | 1927682 | successfully cleared product launch events from database
05/22/21 07:42:40:781 | [INFO] |  |  |  | AdobeGCMachineEvents |  |  | 1927682 | SetNextMachineEventsTimestamp 
05/22/21 07:42:40:781 | [INFO] |  |  |  | AdobeGCMachineEvents |  |  | 1927682 | SetNextMachineEventsTimestamp Wait Period 86400
05/22/21 07:42:40:782 | [INFO] |  |  |  | AdobeGCMachineEvents |  |  | 1927682 | SetNextMachineEventsTimestamp Wait Period Xtnd 1621726960
05/22/21 07:42:40:782 | [INFO] |  |  |  | AdobeGCClientImpl |  |  | 1927682 | Semaphore signalled
05/22/21 07:42:40:802 | [INFO] |  |  |  | AdobeGCScheduler |  |  | 1927682 | going to add task to scheduler
05/22/21 07:42:40:812 | [INFO] |  |  |  | AdobeGCScheduler |  |  | 1927682 | gc invoker entry already exists
05/22/21 07:42:40:818 | [INFO] |  |  |  | AdobeGCSchedulerHelper |  |  | 1927682 | AGM Service started
05/22/21 07:42:40:818 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 1927682 | Client request processing completed
05/22/21 07:42:40:818 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 1927682 | *********** Adobe GCClient Launch Ended ************
05/22/21 07:45:50:834 | [INFO] |  |  |  | AGMService |  |  | 9139 | Launch Callback received
05/22/21 07:58:44:747 | [INFO] |  |  |  | AGMService |  |  | 9139 | Launch Callback received
05/22/21 08:03:33:119 | [INFO] |  |  |  | AGMService |  |  | 9139 | Launch Callback received
05/22/21 08:09:00:506 | [INFO] |  |  |  | AGMService |  |  | 9139 | Launch Callback received
05/22/21 08:17:46:707 | [INFO] |  |  |  | AGMService |  |  | 9139 | Launch Callback received
05/22/21 08:20:56:365 | [INFO] |  |  |  | AGMService |  |  | 9139 | Launch Callback received
05/22/21 08:21:43:929 | [INFO] |  |  |  | AGMService |  |  | 9139 | Launch Callback received
05/22/21 08:22:27:472 | [INFO] |  |  |  | AGMService |  |  | 9139 | Launch Callback received
05/22/21 08:23:13:746 | [INFO] |  |  |  | AGMService |  |  | 9139 | Launch Callback received
05/22/21 08:30:22:681 | [INFO] |  |  |  | AGMService |  |  | 9139 | Launch Callback received
05/22/21 08:36:17:583 | [INFO] |  |  |  | AGMService |  |  | 9139 | Launch Callback received
05/22/21 08:36:36:903 | [INFO] |  |  |  | AGMService |  |  | 9139 | Launch Callback received
05/22/21 08:36:37:232 | [INFO] |  |  |  | AGMService |  |  | 9139 | getting version of file at path //Applications/Adobe Illustrator CC 2017/Adobe Illustrator.app
05/22/21 08:36:37:389 | [INFO] |  |  |  | AGMService |  |  | 9139 | Invoking client for LEID : V7{}Illustrator-21-Mac-GM
05/22/21 08:36:37:389 | [INFO] |  |  |  | AGMService |  |  | 9139 | AdobeCode : 
05/22/21 08:36:37:389 | [INFO] |  |  |  | AGMService |  |  | 9139 | Version : 21.0.0
05/22/21 08:36:37:389 | [INFO] |  |  |  | AGMService |  |  | 9139 | Locale : zh_CN
05/22/21 08:36:37:389 | [INFO] |  |  |  | AGMService |  |  | 9139 | Path : /Applications/Adobe Illustrator CC 2017/Adobe Illustrator.app/Contents/MacOS/Adobe Illustrator
05/22/21 08:36:37:389 | [DEBUG] |  |  |  | AGMService |  |  | 9139 | Adobe Illustrator Launch detected, initiating client execution
05/22/21 08:36:37:389 | [INFO] |  |  |  | AGMService |  |  | 9139 | Invoking GC Client
05/22/21 08:36:37:793 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 9139 | ***********AdobeGC Updater library invoked = 7.3.0.197 ************
05/22/21 08:36:37:793 | [INFO] |  |  |  | AdobeGCUpdaterCFU |  |  | 9139 | Perform WF started
05/22/21 08:36:37:793 | [INFO] |  |  |  | AdobeGCUpdaterCFU |  |  | 9139 | Perform WF completed
05/22/21 08:36:37:793 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 9139 | ***********AdobeGC Updater library End*******************
05/22/21 08:36:37:793 | [INFO] |  |  |  | AGMService |  |  | 9139 |  Waiting for callback in Get Latest GC Application 
05/22/21 08:36:37:793 | [DEBUG] |  |  |  | AdobeGCUpdaterCFU |  |  | 2252922 | Trying to acquire the semaphore
05/22/21 08:36:37:794 | [DEBUG] |  |  |  | AdobeGCUpdaterCFU |  |  | 2252922 | Semaphore acquired
05/22/21 08:36:37:794 | [INFO] |  |  |  | AdobeGCUpdaterCFU |  |  | 2252922 | Threaded CFU Started
05/22/21 08:36:37:794 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 2252922 | Get client install path Started
05/22/21 08:36:37:794 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 2252922 | Get client install path Ended
05/22/21 08:36:37:794 | [INFO] |  |  |  | AdobeGCUpdaterCFU |  |  | 2252922 | Client sanitization started
05/22/21 08:36:37:794 | [DEBUG] |  |  |  | AdobeGCCodeSignWrapper |  |  | 2252922 | Invoked VerifyCodeSign for app: /Library/Application Support/Adobe/AdobeGCClient/AdobeGCClient.app
05/22/21 08:36:44:497 | [DEBUG] |  |  |  | AdobeGCCodeSignWrapper |  |  | 2252922 | Status returned is 0 
05/22/21 08:36:44:497 | [DEBUG] |  |  |  | AdobeGCCodeSignWrapper |  |  | 2252922 | Code signature is OK. 
05/22/21 08:36:44:497 | [DEBUG] |  |  |  | AdobeGCCodeSignWrapper |  |  | 2252922 | Completed VerifyCodeSign. 
05/22/21 08:36:44:498 | [INFO] |  |  |  | AdobeGCVersionWrapper |  |  | 2252922 | Getting version of package at /Library/Application Support/Adobe/AdobeGCClient/AdobeGCClient.app
05/22/21 08:36:44:498 | [INFO] |  |  |  | AdobeGCUpdaterCFU |  |  | 2252922 | Client sanitization ended
05/22/21 08:36:44:498 | [INFO] |  |  |  | AdobeGCClientHealthUtil |  |  | 2252922 | Checking CEF dependencies
05/22/21 08:36:44:500 | [INFO] |  |  |  | AdobeGCUpdaterCFU |  |  | 2252922 | Threaded CFU Ended
05/22/21 08:36:44:500 | [INFO] |  |  |  | AdobeGCUpdaterCFU |  |  | 2252922 | Semaphore signalled
05/22/21 08:36:47:941 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 9139 | ***********AdobeGC Updater library invoked = 7.3.0.197 ************
05/22/21 08:36:48:053 | [DEBUG] |  |  |  | AdobeGCUpdaterIC |  |  | 9139 | Trying to acquire the semaphore
05/22/21 08:36:48:053 | [DEBUG] |  |  |  | AdobeGCUpdaterIC |  |  | 9139 | Semaphore acquired
05/22/21 08:36:48:053 | [INFO] |  |  |  | AdobeGCUpdaterIC |  |  | 9139 | Perform WF started
05/22/21 08:36:48:459 | [INFO] |  |  |  | AdobeGCUpdaterIC |  |  | 9139 | isOOCTargeted flag read
05/22/21 08:36:48:459 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 9139 | Get XML path Started
05/22/21 08:36:48:459 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 9139 | Create XML Started
05/22/21 08:36:48:459 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 9139 | Adding generic details Started
05/22/21 08:36:48:459 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 9139 | Adding generic details Ended
05/22/21 08:36:48:459 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 9139 | Adding app details Started
05/22/21 08:36:48:459 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 9139 | App executable path /Applications/Adobe Illustrator CC 2017/Adobe Illustrator.app/Contents/MacOS/Adobe Illustrator 
05/22/21 08:36:48:459 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 9139 | App Adobe code 
05/22/21 08:36:48:459 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 9139 | App AMTLib path /Applications/Adobe Illustrator CC 2017/Adobe Illustrator.app/Contents/MacOS/../Frameworks/amtlib.framework/Versions/A/amtlib
05/22/21 08:36:48:459 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 9139 | Adding app details Ended
05/22/21 08:36:48:459 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 9139 | Create XML Ended
05/22/21 08:36:48:459 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 9139 | Storing XML Started
05/22/21 08:36:48:623 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 9139 | Storing XML Ended
05/22/21 08:36:48:623 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 9139 | Get XML path Ended
05/22/21 08:36:48:623 | [INFO] |  |  |  | AdobeGCUpdaterIC |  |  | 9139 | Invoking GC client started
05/22/21 08:36:48:623 | [INFO] |  |  |  | AdobeGCUpdaterIC |  |  | 9139 | override path for acrobat is 0
05/22/21 08:36:48:623 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 9139 | Get client install path Started
05/22/21 08:36:48:623 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 9139 | Get client install path Ended
05/22/21 08:36:48:623 | [INFO] |  |  |  | AdobeGCUpdaterIC |  |  | 9139 | path found is  /Library/Application Support/Adobe/AdobeGCClient/AdobeGCClient.app
05/22/21 08:36:48:623 | [INFO] |  |  |  | AdobeGCUpdaterIC |  |  | 9139 | Invoking GC Client for caller id 6
05/22/21 08:36:48:623 | [INFO] |  |  |  | AdobeGCUpdaterIC |  |  | 9139 | GC Client path = /Library/Application Support/Adobe/AdobeGCClient/AdobeGCClient.app/Contents/MacOS/AdobeGCClient
05/22/21 08:36:48:623 | [INFO] |  |  |  | AdobeGCUpdaterIC |  |  | 9139 | Argument 1 is  = --xmlFilePath=/tmp/adobegc_tgCCiT
05/22/21 08:36:48:623 | [INFO] |  |  |  | AdobeGCUpdaterIC |  |  | 9139 | Argument 2 is = --workflowInitiator=SA
05/22/21 08:36:48:827 | [INFO] |  |  |  | AdobeGCUpdaterIC |  |  | 9139 | Invoking GC client completed
05/22/21 08:36:48:828 | [INFO] |  |  |  | AdobeGCUpdaterIC |  |  | 9139 | Perform WF completed
05/22/21 08:36:48:828 | [INFO] |  |  |  | AdobeGCUpdaterIC |  |  | 9139 | Semaphore signalled
05/22/21 08:36:48:828 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 9139 | ***********AdobeGC Updater library End*******************
05/22/21 08:36:48:828 | [INFO] |  |  |  | AGMService |  |  | 9139 |  Client application successfully invoked
05/22/21 08:36:49:286 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 2253708 | *********** Adobe GCClient Launched = 7.3.0.197 ************
05/22/21 08:36:49:287 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 2253708 | Initiating workflow
05/22/21 08:36:49:287 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 2253708 | Client request processing started
05/22/21 08:36:49:287 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 2253708 | Lock acquired, continue with the workflow
05/22/21 08:36:49:288 | [INFO] |  |  |  | AdobeGCClientImpl |  |  | 2253708 | Initializing client workflow
05/22/21 08:36:49:288 | [DEBUG] |  |  |  | AdobeGCClientImpl |  |  | 2253708 | Trying to acquire the semaphore
05/22/21 08:36:49:288 | [DEBUG] |  |  |  | AdobeGCClientImpl |  |  | 2253708 | Semaphore acquired
05/22/21 08:36:49:329 | [DEBUG] |  |  |  | AdobeGCClientImpl |  |  | 2253708 | Country is allowllisted
05/22/21 08:36:49:329 | [DEBUG] |  |  |  | AdobeGCClientFetchRuleWFImpl |  |  | 2253708 | Caching the app executable for LEID : V7{}Illustrator-21-Mac-GM
05/22/21 08:36:49:331 | [DEBUG] |  |  |  | AdobeGCClientFetchRuleWFImpl |  |  | 2253708 | LEID : V7{}Illustrator-21-Mac-GM , PCDStatus : 0
05/22/21 08:36:49:331 | [DEBUG] |  |  |  | AdobeGCClientFetchRuleWFImpl |  |  | 2253708 | Caching the amt lib path for LEID : V7{}Illustrator-21-Mac-GM
05/22/21 08:36:49:331 | [DEBUG] |  |  |  | AdobeGCClientFetchRuleWFImpl |  |  | 2253708 | LEID : V7{}Illustrator-21-Mac-GM , PCDStatus : 0
05/22/21 08:36:49:332 | [DEBUG] |  |  |  | AdobeGCClientFetchRuleWFImpl |  |  | 2253708 | LEID : V7{}Illustrator-21-Mac-GM , PCDStatus : 0
05/22/21 08:36:49:396 | [INFO] |  |  |  | AdobeGCHDWrapper |  |  | 2253708 | Getting list of NGL based installed products
05/22/21 08:36:49:396 | [INFO] |  |  |  | AdobeGCHDWrapper |  |  | 2253708 | Querying for all HD based installed products
05/22/21 08:36:49:517 | [INFO] |  |  |  | AdobeGCHDWrapper |  |  | 2253708 | Successfully fetched list of installed products
05/22/21 08:36:49:517 | [INFO] |  |  |  | AdobeGCHDWrapper |  |  | 2253708 | Parsing response from HD
05/22/21 08:36:49:517 | [INFO] |  |  |  | AdobeGCHDWrapper |  |  | 2253708 | Successfully parsed response from HD
05/22/21 08:36:49:517 | [INFO] |  |  |  | NGLAppIDLookup |  |  | 2253708 | Getting NGLAppId
05/22/21 08:36:49:518 | [INFO] |  |  |  | NGLAppIDLookup |  |  | 2253708 | NGL App ID Not Found in local Database
05/22/21 08:36:49:518 | [INFO] |  |  |  | NGLAppIDLookup |  |  | 2253708 | Returning NGLAppId
05/22/21 08:36:49:518 | [INFO] |  |  |  | NGLAppIDLookup |  |  | 2253708 | Getting NGLAppId
05/22/21 08:36:49:519 | [INFO] |  |  |  | NGLAppIDLookup |  |  | 2253708 | NGL App ID Not Found in local Database
05/22/21 08:36:49:519 | [INFO] |  |  |  | NGLAppIDLookup |  |  | 2253708 | Returning NGLAppId
05/22/21 08:36:49:519 | [INFO] |  |  |  | NGLAppIDLookup |  |  | 2253708 | Getting NGLAppId
05/22/21 08:36:49:520 | [INFO] |  |  |  | NGLAppIDLookup |  |  | 2253708 | NGL App ID Not Found in local Database
05/22/21 08:36:49:520 | [INFO] |  |  |  | NGLAppIDLookup |  |  | 2253708 | Returning NGLAppId
05/22/21 08:36:49:520 | [INFO] |  |  |  | NGLAppIDLookup |  |  | 2253708 | Getting NGLAppId
05/22/21 08:36:49:521 | [INFO] |  |  |  | NGLAppIDLookup |  |  | 2253708 | NGL App ID Not Found in local Database
05/22/21 08:36:49:521 | [INFO] |  |  |  | NGLAppIDLookup |  |  | 2253708 | Returning NGLAppId
05/22/21 08:36:49:521 | [INFO] |  |  |  | NGLAppIDLookup |  |  | 2253708 | Getting NGLAppId
05/22/21 08:36:49:521 | [INFO] |  |  |  | NGLAppIDLookup |  |  | 2253708 | NGL App ID Not Found in local Database
05/22/21 08:36:49:521 | [INFO] |  |  |  | NGLAppIDLookup |  |  | 2253708 | Returning NGLAppId
05/22/21 08:36:49:522 | [INFO] |  |  |  | NGLAppIDLookup |  |  | 2253708 | Getting NGLAppId
05/22/21 08:36:49:522 | [INFO] |  |  |  | NGLAppIDLookup |  |  | 2253708 | NGL App ID Not Found in local Database
05/22/21 08:36:49:522 | [INFO] |  |  |  | NGLAppIDLookup |  |  | 2253708 | Returning NGLAppId
05/22/21 08:36:49:523 | [INFO] |  |  |  | NGLAppIDLookup |  |  | 2253708 | Getting NGLAppId
05/22/21 08:36:49:523 | [INFO] |  |  |  | NGLAppIDLookup |  |  | 2253708 | Returning NGLAppId
05/22/21 08:36:49:523 | [INFO] |  |  |  | NGLAppIDLookup |  |  | 2253708 | Getting NGLAppId
05/22/21 08:36:49:524 | [INFO] |  |  |  | NGLAppIDLookup |  |  | 2253708 | Returning NGLAppId
05/22/21 08:36:49:589 | [INFO] |  |  |  | AdobeGCWorkflowImpl |  |  | 2253708 | istargeted flag read
05/22/21 08:36:49:589 | [INFO] |  |  |  | AdobeGCClientFetchRuleWFImpl |  |  | 2253708 | Finding if active product is suppressed
05/22/21 08:36:49:590 | [INFO] |  |  |  | AdobeGCClientFetchRuleWFImpl |  |  | 2253708 | Failed to fetch value from pcd, 0
05/22/21 08:36:49:590 | [INFO] |  |  |  | AdobeGCClientFetchRuleWFImpl |  |  | 2253708 | Getting machine id
05/22/21 08:36:49:590 | [INFO] |  |  |  | SLCoreService |  |  | 2253708 | Starting up SLCore 2.0 Release (build 2.0.1.360321).
05/22/21 08:36:49:590 | [ERROR] |  |  |  | SLCoreService |  |  | 2253708 | user based licensing: 0
05/22/21 08:36:49:590 | [INFO] |  |  |  | SLCoreService |  |  | 2253708 | Service construction took 0.0 ms and succeed.
05/22/21 08:36:49:590 | [INFO] |  |  |  | machineid_wrapper |  |  | 2253708 | Machine ID : rK/O0Bei0pTh3odw506Mt1YNyo+XtdyZ
05/22/21 08:36:49:590 | [INFO] |  |  |  | SLCoreService |  |  | 2253708 | Shutting down SLCore 2.0 Release (build 2.0.1.360321).
05/22/21 08:36:49:590 | [INFO] |  |  |  | SLCoreService |  |  | 2253708 | Service destruction took 0.0 ms and succeed.
05/22/21 08:36:49:590 | [INFO] |  |  |  | AdobeGCClientFetchRuleWFImpl |  |  | 2253708 | machine id is rK/O0Bei0pTh3odw506Mt1YNyo+XtdyZ
05/22/21 08:36:49:591 | [INFO] |  |  |  | AdobeGCClientFetchRuleWFImpl |  |  | 2253708 | Reading AGS service status
05/22/21 08:36:49:595 | [INFO] |  |  |  | AdobeGCClientFetchRuleWFImpl |  |  | 2253708 | Reading AGM service status
05/22/21 08:36:49:597 | [ERROR] |  |  |  | AdobeGCClientFetchRuleWFImpl |  |  | 2253708 | Last updateCheck request status read : Success
05/22/21 08:36:49:597 | [ERROR] |  |  |  | AdobeGCClientFetchRuleWFImpl |  |  | 2253708 | Last update check attempted timestamp read : 1621599800000
05/22/21 08:36:49:598 | [ERROR] |  |  |  | AdobeGCClientFetchRuleWFImpl |  |  | 2253708 | Failed to read client source of installation: 3
